,id,X,Y
67804,67804,10.438387,-7.536361
67805,67805,19.169123,20.091644
67806,67806,48.832172,-5.0116334
67807,67807,0.34574294,24.062622
67808,67808,33.70616,-6.1232557
67809,67809,32.362698,-9.634871
67810,67810,-31.405807,-23.550238
67811,67811,39.275127,-5.6979413
67812,67812,39.871754,-6.615092
67813,67813,4.196559,18.558357
67814,67814,19.655127,21.091694
67815,67815,-39.110832,-1.0409759
67816,67816,-2.6309845,-45.75246
67817,67817,-39.63444,-23.91503
67818,67818,-11.963417,14.699321
67819,67819,31.332594,-4.464418
67820,67820,-41.080456,-21.530525
67821,67821,10.02844,-11.683192
67822,67822,41.207157,-6.2658954
67823,67823,15.2225275,5.966396
67824,67824,-13.643018,-44.705
67825,67825,11.162871,44.206722
67826,67826,34.45601,-0.060097437
67827,67827,-7.557678,34.933876
67828,67828,-5.4077587,30.633076
67829,67829,11.191185,-5.857728
67830,67830,-41.461296,-24.202652
67831,67831,10.463248,-7.4816675
67832,67832,43.66103,-6.050041
67833,67833,-19.333563,15.669201
67834,67834,-17.2503,17.777784
67835,67835,-39.434338,-23.628376
67836,67836,-17.674875,15.397327
67837,67837,1.5904737,17.64914
67838,67838,-31.090557,-22.749586
67839,67839,40.7149,-6.532499
67840,67840,-34.553577,4.5127497
67841,67841,4.522792,-14.864573
67842,67842,35.675705,-0.93618023
67843,67843,-8.206637,-43.360405
67844,67844,2.901735,51.34481
67845,67845,26.99694,24.039291
67846,67846,-31.222612,-21.428946
67847,67847,42.248425,7.597314
67848,67848,-34.54839,4.962761
67849,67849,16.014626,-1.9233696
67850,67850,35.649765,-0.9132378
67851,67851,0.69050306,-49.07025
67852,67852,18.258142,46.90375
67853,67853,26.79227,23.73082
67854,67854,-0.71136296,28.862375
67855,67855,-32.888523,-22.374554
67856,67856,42.32503,7.6650515
67857,67857,-40.763615,8.679077
67858,67858,15.71153,-2.4607959
67859,67859,34.44102,0.61665374
67860,67860,0.6705361,-49.110416
67861,67861,27.894255,37.963947
67862,67862,36.87436,23.091599
67863,67863,0.5817384,22.543728
67864,67864,-5.185967,33.76111
67865,67865,17.262737,44.407433
67866,67866,-31.695797,-21.784231
67867,67867,-0.53586155,28.593992
67868,67868,-32.780754,-22.386532
67869,67869,42.827995,7.743174
67870,67870,34.99038,-3.6522143
67871,67871,26.84513,24.08939
67872,67872,26.772812,23.796581
67873,67873,-38.892796,-22.007391
67874,67874,5.065971,25.972822
67875,67875,15.57858,-2.0324426
67876,67876,-31.518143,7.096734
67877,67877,27.069054,36.390152
67878,67878,27.024277,23.943516
67879,67879,-11.834424,12.003067
67880,67880,2.7902431,-44.805634
67881,67881,46.799004,-1.0808817
67882,67882,-32.32922,-16.149162
67883,67883,-10.959861,14.360732
67884,67884,-0.40408918,28.874344
67885,67885,-17.767181,11.010035
67886,67886,-32.58764,6.3778677
67887,67887,-40.78034,-22.273752
67888,67888,34.92871,-1.203952
67889,67889,-40.11603,-23.62704
67890,67890,41.224903,4.0798993
67891,67891,-4.099747,-46.84819
67892,67892,-0.47425318,23.59031
67893,67893,11.324891,-6.7894773
67894,67894,-32.887146,5.7125583
67895,67895,-0.6071004,28.672762
67896,67896,40.252,4.0422583
67897,67897,-3.2202017,-45.821537
67898,67898,-40.813114,-22.511179
67899,67899,40.22979,4.743269
67900,67900,42.24759,7.4589615
67901,67901,26.954483,24.096924
67902,67902,27.696007,37.738594
67903,67903,27.911577,37.95883
67904,67904,0.23692,-49.41483
67905,67905,15.826833,-2.9184499
67906,67906,-3.830787,-46.83371
67907,67907,-40.567554,-22.761955
67908,67908,27.274515,37.802017
67909,67909,-34.58791,4.808748
67910,67910,-17.99556,11.452359
67911,67911,42.965313,7.966443
67912,67912,27.179623,36.85295
67913,67913,-30.640406,-21.512663
67914,67914,0.41708073,-48.95201
67915,67915,27.736595,37.804764
67916,67916,42.29525,7.5426106
67917,67917,-35.24881,6.7785597
67918,67918,34.26124,1.0028538
67919,67919,26.89986,24.09749
67920,67920,42.476883,7.6659026
67921,67921,19.444813,-25.601986
67922,67922,-33.547974,6.009211
67923,67923,26.956173,24.104105
67924,67924,27.830116,37.914555
67925,67925,-3.725006,-46.399094
67926,67926,26.93083,24.060446
67927,67927,26.907045,33.605793
67928,67928,42.28087,7.6162643
67929,67929,0.36672765,-49.0933
67930,67930,-32.04948,5.618545
67931,67931,-2.9282906,25.466732
67932,67932,11.47144,-6.779521
67933,67933,-34.48561,-19.671959
67934,67934,33.09779,-16.574284
67935,67935,-30.388674,1.6087884
67936,67936,-5.2929473,-0.16567707
67937,67937,-19.530384,17.123255
67938,67938,24.325499,-14.717248
67939,67939,-3.0165346,-32.628902
67940,67940,8.999224,36.926067
67941,67941,32.53017,22.688408
67942,67942,-3.3430638,19.981749
67943,67943,-39.70117,-29.007006
67944,67944,48.076084,-8.9491005
67945,67945,-35.519638,7.2581983
67946,67946,-0.068153396,-8.051372
67947,67947,-20.010042,17.574007
67948,67948,20.201982,-6.5989933
67949,67949,-2.973637,-39.48595
67950,67950,9.060358,36.892128
67951,67951,15.853198,23.72917
67952,67952,-11.712614,25.79329
67953,67953,-31.693624,-27.557487
67954,67954,39.69701,-5.611035
67955,67955,-34.252304,6.1185074
67956,67956,-0.8872136,-13.318648
67957,67957,-9.987111,15.457487
67958,67958,29.294035,-8.153469
67959,67959,-9.78584,-42.576385
67960,67960,20.783785,35.991882
67961,67961,26.897812,17.83132
67962,67962,-12.061955,31.335285
67963,67963,24.350498,22.418863
67964,67964,-12.984421,30.26829
67965,67965,15.58092,-14.602429
67966,67966,9.714113,35.631298
67967,67967,-31.815308,-23.553421
67968,67968,2.03409,-13.341245
67969,67969,43.568123,-10.019662
67970,67970,3.354434,-41.943542
67971,67971,35.353638,23.355904
67972,67972,-17.637497,15.185799
67973,67973,43.574944,-7.1746154
67974,67974,29.837349,-5.980916
67975,67975,-3.8392417,-39.771084
67976,67976,-17.725502,11.172938
67977,67977,-29.828827,1.9773039
67978,67978,10.714074,48.358765
67979,67979,27.276255,22.634315
67980,67980,30.844818,-18.099468
67981,67981,4.389244,-13.914772
67982,67982,-16.79399,17.874136
67983,67983,-0.38220742,-11.961437
67984,67984,-12.117441,12.589854
67985,67985,21.696737,32.133316
67986,67986,-32.661922,-8.89955
67987,67987,-31.237417,-22.806915
67988,67988,31.730991,-8.93758
67989,67989,-39.403122,-22.901455
67990,67990,39.955154,4.6681547
67991,67991,-4.0154634,20.268532
67992,67992,-29.567362,2.7719767
67993,67993,-3.3359487,-7.097119
67994,67994,-33.771008,5.989718
67995,67995,4.089328,-10.944351
67996,67996,31.219763,-1.1350464
67997,67997,28.833994,-4.1400137
67998,67998,24.52561,38.723022
67999,67999,35.82583,25.38933
68000,68000,-17.135447,11.325233
68001,68001,-11.191712,35.69234
68002,68002,-3.3431082,19.938322
68003,68003,23.071142,28.73558
68004,68004,49.011814,-10.896911
68005,68005,42.50393,-10.243542
68006,68006,-3.6886663,25.361372
68007,68007,-29.637981,-20.219824
68008,68008,22.958216,32.174583
68009,68009,24.693062,22.888103
68010,68010,2.5015738,-15.432015
68011,68011,-10.350101,16.336845
68012,68012,26.646328,24.586935
68013,68013,-14.449345,-44.786167
68014,68014,-1.2644403,-13.286287
68015,68015,28.300777,24.162083
68016,68016,-40.58235,-20.89027
68017,68017,-9.01498,35.34409
68018,68018,-8.44171,-43.925587
68019,68019,-32.591026,-10.273297
68020,68020,22.106628,-39.51372
68021,68021,-40.83926,-23.760605
68022,68022,40.990673,-6.5170674
68023,68023,-31.410648,-21.786987
68024,68024,-1.7260844,-44.776054
68025,68025,-34.759003,6.1704154
68026,68026,2.8741693,-14.247616
68027,68027,24.571402,22.168823
68028,68028,-6.4691534,22.379562
68029,68029,-31.320246,-21.930428
68030,68030,21.856436,36.57271
68031,68031,-27.506355,4.061215
68032,68032,-5.2950225,-6.1789665
68033,68033,-19.1576,18.57503
68034,68034,24.94851,-12.17259
68035,68035,25.195375,-12.044447
68036,68036,-33.830902,5.9806914
68037,68037,24.453377,22.86161
68038,68038,24.442781,-11.638785
68039,68039,-12.106689,12.297818
68040,68040,-10.409883,-41.15886
68041,68041,-3.2466857,-38.95001
68042,68042,-1.7400033,-40.624153
68043,68043,22.18713,31.988884
68044,68044,-3.7266092,20.043613
68045,68045,48.915382,-5.1999593
68046,68046,28.358759,17.676682
68047,68047,-35.468094,8.3924885
68048,68048,29.638664,-19.201458
68049,68049,24.530416,-15.165098
68050,68050,10.163567,-10.2013645
68051,68051,-19.016062,16.824577
68052,68052,20.1528,36.729927
68053,68053,-8.787447,35.248077
68054,68054,-17.656387,14.033315
68055,68055,-30.387589,-21.742748
68056,68056,-32.37487,-23.990578
68057,68057,-31.404621,-24.702948
68058,68058,29.350298,-20.443192
68059,68059,-22.663626,-6.5398803
68060,68060,7.419567,-4.732089
68061,68061,-17.644684,24.06282
68062,68062,24.078308,-5.8501234
68063,68063,6.4722247,-40.7091
68064,68064,23.071095,31.277098
68065,68065,25.6065,19.665623
68066,68066,-3.3782043,19.070646
68067,68067,-31.419794,-23.518902
68068,68068,27.59087,-21.822956
68069,68069,-23.314049,-6.4200172
68070,68070,6.2187576,-6.398603
68071,68071,-16.751244,23.606562
68072,68072,24.858131,-11.0439415
68073,68073,-2.7287827,-36.37015
68074,68074,17.081053,42.114193
68075,68075,25.967651,19.731792
68076,68076,-6.2225046,22.41165
68077,68077,-21.766003,-22.162575
68078,68078,22.502464,-26.081715
68079,68079,-22.469908,-6.4984183
68080,68080,5.8086696,-5.68213
68081,68081,-17.795553,24.122637
68082,68082,16.831015,-14.710941
68083,68083,-1.6624646,-39.792137
68084,68084,-12.588418,34.072567
68085,68085,-22.03601,-21.168526
68086,68086,33.730633,-18.35714
68087,68087,5.1756225,3.1149707
68088,68088,28.009453,-21.884872
68089,68089,25.17502,-10.516576
68090,68090,29.301346,-19.639046
68091,68091,-22.171745,-6.58426
68092,68092,-16.902445,23.868404
68093,68093,-6.583624,23.989262
68094,68094,-15.260029,-3.9472544
68095,68095,-16.728756,24.277874
68096,68096,5.893888,-40.47215
68097,68097,13.728411,5.145829
68098,68098,-36.98212,-22.1966
68099,68099,45.478,-20.291136
68100,68100,30.670376,-19.774876
68101,68101,-7.729272,27.691086
68102,68102,-20.181723,-5.1285305
68103,68103,6.5106707,-40.010853
68104,68104,10.37613,-45.295795
68105,68105,26.218615,19.934423
68106,68106,16.528833,30.62888
68107,68107,-17.424704,24.074892
68108,68108,-27.842077,0.052658588
68109,68109,-6.4458685,23.640152
68110,68110,13.213972,38.862732
68111,68111,-31.543291,-23.052605
68112,68112,-25.510303,-8.83119
68113,68113,35.12487,-17.82542
68114,68114,-39.75442,-23.261984
68115,68115,8.988877,13.334611
68116,68116,-6.540324,-46.37525
68117,68117,-31.713293,-27.754686
68118,68118,50.095512,-2.6538734
68119,68119,-29.6809,6.4688206
68120,68120,5.4861083,7.9808526
68121,68121,-11.50953,11.376994
68122,68122,29.326931,-2.459578
68123,68123,1.95215,-47.58155
68124,68124,10.932475,38.31009
68125,68125,28.861088,24.94345
68126,68126,-7.5063324,35.76957
68127,68127,-25.87762,-25.896614
68128,68128,49.198727,-8.086069
68129,68129,-32.14664,4.0992274
68130,68130,4.6214647,0.19794656
68131,68131,-14.7078085,8.719331
68132,68132,30.771542,-2.0008051
68133,68133,-6.857268,-46.4211
68134,68134,9.311195,38.703793
68135,68135,17.852505,21.267279
68136,68136,-6.3796697,35.169483
68137,68137,-30.65197,-19.309095
68138,68138,46.65533,-2.6862683
68139,68139,-31.726852,5.6537824
68140,68140,4.1411104,-1.160324
68141,68141,-11.325265,6.7038765
68142,68142,31.941221,-8.966605
68143,68143,7.979395,-49.970467
68144,68144,21.005276,30.291752
68145,68145,33.563576,20.16251
68146,68146,-5.2632875,20.910072
68147,68147,32.07811,21.676905
68148,68148,-6.6854944,-45.573437
68149,68149,25.376015,-10.336402
68150,68150,-4.0030622,27.272337
68151,68151,18.216276,28.958366
68152,68152,-32.199883,-25.940655
68153,68153,-30.937246,4.448124
68154,68154,2.8228464,-0.33796135
68155,68155,-12.633028,11.764926
68156,68156,9.857841,4.886262
68157,68157,33.12414,23.488031
68158,68158,31.978481,-2.553279
68159,68159,41.344227,-0.7642186
68160,68160,32.206696,-6.2757287
68161,68161,-33.12545,3.7399511
68162,68162,8.934496,1.586677
68163,68163,-39.040962,-20.266922
68164,68164,45.08844,7.4596105
68165,68165,-29.037466,7.1625147
68166,68166,50.531826,-3.6331263
68167,68167,2.4127464,1.1483501
68168,68168,-26.622139,2.9092183
68169,68169,-11.578648,-48.075916
68170,68170,33.280933,-0.012887908
68171,68171,4.1910186,0.07073787
68172,68172,-36.19468,-22.541384
68173,68173,20.157118,34.63075
68174,68174,-30.675306,3.533409
68175,68175,17.79267,34.776093
68176,68176,-12.265146,11.241671
68177,68177,-7.0672474,-46.76385
68178,68178,-9.587589,6.3284836
68179,68179,-36.20581,-24.044569
68180,68180,30.242956,-8.18172
68181,68181,6.617,21.642704
68182,68182,6.1457253,25.751019
68183,68183,41.816048,17.612555
68184,68184,6.800483,23.69096
68185,68185,16.901087,-21.488577
68186,68186,9.904286,4.90522
68187,68187,41.81758,2.3290453
68188,68188,17.795326,45.691326
68189,68189,-18.338997,9.468286
68190,68190,22.51864,35.509613
68191,68191,1.6063712,-46.831177
68192,68192,26.37226,-14.706692
68193,68193,-13.185282,5.6828275
68194,68194,-33.896152,-17.708864
68195,68195,-35.13334,-30.642187
68196,68196,-9.657311,-47.730034
68197,68197,-1.3855392,-49.9303
68198,68198,-30.103813,7.4143057
68199,68199,-36.07078,-18.11264
68200,68200,-1.6364372,-49.003147
68201,68201,12.342199,-0.62456715
68202,68202,18.965908,41.769966
68203,68203,16.967312,44.785652
68204,68204,-17.273502,6.945474
68205,68205,-17.82862,10.651414
68206,68206,9.053158,1.4915599
68207,68207,1.3952892,26.162561
68208,68208,-41.518826,4.3127065
68209,68209,33.36094,10.374879
68210,68210,-20.865923,30.898615
68211,68211,-7.337204,-46.305305
68212,68212,-39.264565,-20.285345
68213,68213,-27.560057,32.4634
68214,68214,24.054342,-12.946236
68215,68215,2.1021507,1.4247596
68216,68216,30.795656,22.701653
68217,68217,23.548038,21.057974
68218,68218,17.53268,29.6949
68219,68219,46.329002,-3.531717
68220,68220,-10.606964,9.995022
68221,68221,-33.847977,-20.276655
68222,68222,-12.830313,10.343276
68223,68223,31.079735,22.774601
68224,68224,28.32268,-8.323178
68225,68225,-31.566946,5.5554357
68226,68226,1.6445793,-0.09558427
68227,68227,5.483744,24.983421
68228,68228,-38.037678,-17.370604
68229,68229,47.81851,6.2954884
68230,68230,4.272176,25.556643
68231,68231,48.203278,8.0282755
68232,68232,32.480762,-4.8480883
68233,68233,43.423634,4.901685
68234,68234,18.909725,36.112064
68235,68235,-18.532759,8.921433
68236,68236,37.494404,22.283497
68237,68237,-1.5879153,-47.861897
68238,68238,-32.99232,7.1464386
68239,68239,46.65389,-2.2986395
68240,68240,3.735042,-47.367275
68241,68241,37.235115,18.620285
68242,68242,39.261276,19.14755
68243,68243,-41.88158,-22.279287
68244,68244,44.70159,8.914404
68245,68245,-31.316353,6.8639135
68246,68246,-10.140312,-0.9653545
68247,68247,-14.004723,6.892117
68248,68248,11.361474,45.315952
68249,68249,35.925594,23.57003
68250,68250,3.650719,26.445484
68251,68251,-35.02808,-25.537207
68252,68252,40.922577,1.1199505
68253,68253,-31.827263,7.155005
68254,68254,6.5969696,-0.5879815
68255,68255,-11.7527485,4.890786
68256,68256,6.3406796,-49.22951
68257,68257,19.061567,31.771349
68258,68258,37.27505,25.57624
68259,68259,-9.471715,36.509026
68260,68260,-42.20547,-26.282139
68261,68261,47.10489,0.08731168
68262,68262,-28.968412,6.469215
68263,68263,8.760754,6.0137515
68264,68264,-15.40398,7.269686
68265,68265,8.35987,36.856724
68266,68266,26.789557,21.732822
68267,68267,1.9678837,27.668146
68268,68268,46.464157,9.588308
68269,68269,-14.597761,10.480768
68270,68270,31.254517,0.05997451
68271,68271,6.04926,1.6221243
68272,68272,-7.447919,3.2759967
68273,68273,-40.84079,-18.932629
68274,68274,3.5140116,27.472185
68275,68275,32.80478,-1.748991
68276,68276,-9.042779,8.555398
68277,68277,8.837882,6.121288
68278,68278,-40.544827,-17.6579
68279,68279,-11.248179,4.851548
68280,68280,-10.158486,7.6059427
68281,68281,9.9809475,-45.677814
68282,68282,21.443918,30.89797
68283,68283,-40.592087,-18.172588
68284,68284,8.300101,50.70159
68285,68285,21.62333,33.95747
68286,68286,45.077457,4.4140453
68287,68287,1.9290928,-45.447178
68288,68288,-3.5179706,32.874233
68289,68289,44.730194,3.0937243
68290,68290,2.6083403,-16.97292
68291,68291,8.085555,-46.513912
68292,68292,-34.10129,0.13905938
68293,68293,8.8057375,5.9824862
68294,68294,16.973467,22.298607
68295,68295,-35.82159,5.673643
68296,68296,8.832402,6.1253242
68297,68297,19.406288,23.19737
68298,68298,2.0446992,22.245537
68299,68299,31.64438,-0.27918035
68300,68300,23.726288,22.093048
68301,68301,27.968851,19.662346
68302,68302,22.706102,38.412266
68303,68303,44.57316,7.714256
68304,68304,9.849721,48.115635
68305,68305,44.811935,7.9721646
68306,68306,47.324055,1.8289863
68307,68307,-34.44984,-25.456882
68308,68308,-3.1099145,-3.8617778
68309,68309,-9.577869,9.385006
68310,68310,-26.961052,3.7082086
68311,68311,-6.6642776,-45.184425
68312,68312,-12.520422,7.2279463
68313,68313,9.554746,36.043484
68314,68314,-9.667169,9.157478
68315,68315,-30.839712,4.319904
68316,68316,22.03645,31.09974
68317,68317,-15.381397,6.7930217
68318,68318,-37.117245,-3.870161
68319,68319,-2.5665185,30.287725
68320,68320,-30.789629,4.062496
68321,68321,8.370822,49.390846
68322,68322,3.053479,28.23447
68323,68323,-45.549675,-3.4140475
68324,68324,46.098816,9.666234
68325,68325,7.1570563,-46.38107
68326,68326,10.074905,-46.333946
68327,68327,32.42189,-3.198978
68328,68328,0.80258065,-12.542929
68329,68329,-9.559399,8.749797
68330,68330,25.005108,23.953436
68331,68331,30.080097,-1.258263
68332,68332,-8.818303,38.389374
68333,68333,-10.513999,-45.939934
68334,68334,1.520243,26.549036
68335,68335,-34.319324,-18.921211
68336,68336,-0.3258723,-46.64765
68337,68337,-5.560594,-7.1360054
68338,68338,-34.756065,-20.00264
68339,68339,34.971527,5.926085
68340,68340,45.35064,-5.734984
68341,68341,-11.693921,-48.29009
68342,68342,-39.180374,-18.691612
68343,68343,-30.669949,-17.415524
68344,68344,41.888065,-8.622266
68345,68345,-30.638695,2.8342779
68346,68346,1.6624676,-1.8177384
68347,68347,-25.161074,18.818819
68348,68348,27.186356,-6.6214075
68349,68349,-12.275756,-44.901924
68350,68350,14.645235,41.41159
68351,68351,-38.89775,-20.165009
68352,68352,38.551,-8.904928
68353,68353,-32.060673,6.435247
68354,68354,-5.6403446,-8.961101
68355,68355,-26.289898,13.876302
68356,68356,14.764425,46.80289
68357,68357,36.06363,18.015558
68358,68358,-1.8103865,23.562979
68359,68359,-36.744324,-18.384514
68360,68360,46.744602,-1.7498997
68361,68361,-31.600729,6.3175406
68362,68362,5.0712442,-12.858372
68363,68363,-28.06861,15.237481
68364,68364,19.676687,35.743237
68365,68365,-42.29896,4.540224
68366,68366,14.486961,-13.325672
68367,68367,49.863388,-11.628479
68368,68368,2.009458,-45.169197
68369,68369,-19.63872,17.99326
68370,68370,3.3728404,-12.48033
68371,68371,-9.712314,36.875397
68372,68372,-0.22859234,28.535791
68373,68373,-39.04128,-18.910217
68374,68374,-9.662021,37.918312
68375,68375,16.438675,44.121223
68376,68376,30.58714,-22.037437
68377,68377,2.4264123,-45.267437
68378,68378,-18.994896,14.163922
68379,68379,3.0331154,0.7323578
68380,68380,-5.793048,-44.99826
68381,68381,-28.249908,6.0725293
68382,68382,-42.187016,-21.888037
68383,68383,-6.197125,34.036465
68384,68384,34.128693,18.443449
68385,68385,-0.11909365,-45.06753
68386,68386,26.168457,-9.011148
68387,68387,22.327562,42.372925
