studentId,createdDate,updatedDate,isExpelled,expellingReason,courseCompleted,isTopPerformer,preferedMentorGithubId,readyFullTime,courseId,userId,mentorId,cvUrl,hiredById,hiredByName,isFailed,startDate,endDate,repository,repositoryLastActivityDate,idUser,educationHistory,englishLevel
6640,2019-09-09 16:49:25.665038,2020-02-17 20:50:30.481505,t,Failed stage 1,f,False,,,11,5290,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5290,[],
13656,2020-03-05 18:53:41.18834,2020-10-06 21:00:07.246425,t,,f,False,,,20,11178,,,,,f,2020-03-05 18:53:41.186+00,2020-03-17 18:41:23.527+00,,,11178,[],a0
11446,2020-02-05 09:14:54.6967,2020-03-26 10:48:00.509385,f,,f,True,,,16,7150,,,,,f,2020-02-05 09:14:54.693+00,,,,7150,[],
5934,2019-09-08 19:57:03.868815,2019-12-03 10:06:17.796737,t,failed stage#1,f,False,,,11,4686,,,,,f,2019-09-09 07:35:20.981+00,2019-12-03 10:06:17.795+00,,,4686,[],
8555,2019-09-20 21:12:58.798286,2019-09-20 21:12:58.798286,t,Failed stage 1,f,False,,,11,2155,,,,,f,2019-09-20 21:12:58.796+00,2019-11-05 21:14:47.316085+00,,,2155,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",a1
8659,2019-09-25 07:31:45.873433,2019-09-25 07:31:45.873433,t,Failed stage 1,f,False,,,11,2381,,,,,f,2019-09-25 07:31:45.871+00,2019-11-05 21:14:47.316085+00,,,2381,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",a1
7314,2019-09-10 08:53:08.815698,2019-09-10 08:53:08.815698,t,Failed stage 1,f,False,,,11,5887,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5887,[],
7408,2019-09-10 11:56:31.667405,2019-09-10 11:56:31.667405,t,Failed stage 1,f,False,,,11,1859,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,1859,"[{""graduationYear"":""Earlier"",""faculty"":""Power Engineering"",""university"":""BNTU""}]",a2
7503,2019-09-10 15:59:35.23716,2019-09-10 15:59:35.23716,t,Failed stage 1,f,False,,,11,6050,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6050,[],
7879,2019-09-11 20:00:22.872544,2019-09-11 20:00:22.872544,t,Failed stage 1,f,False,,,11,6373,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6373,[],
8151,2019-09-15 13:51:24.130562,2019-09-15 13:51:24.130562,t,Failed stage 1,f,False,,,11,6641,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6641,[],
8241,2019-09-16 18:30:37.186192,2019-09-16 18:30:37.186192,t,Failed stage 1,f,False,,,11,6730,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6730,[],
6133,2019-09-09 13:21:01.650767,2019-09-09 13:21:01.650767,t,Failed stage 1,f,False,,,11,4839,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,4839,[],
8557,2019-09-21 07:17:41.424287,2019-09-21 07:17:41.424287,t,Failed stage 1,f,False,,,11,7022,,,,,f,2019-09-21 07:17:41.422+00,2019-11-05 21:14:47.316085+00,,,7022,[],
8558,2019-09-21 07:26:25.534524,2019-09-21 07:26:25.534524,t,Failed stage 1,f,False,,,11,7023,,,,,f,2019-09-21 07:26:25.532+00,2019-11-05 21:14:47.316085+00,,,7023,[],
8662,2019-09-25 09:12:34.671074,2019-09-25 09:12:34.671074,t,Failed stage 1,f,False,,,11,7145,,,,,f,2019-09-25 09:12:34.669+00,2019-11-05 21:14:47.316085+00,,,7145,[],
6287,2019-09-09 16:08:06.692026,2019-12-03 10:06:36.787613,t,failed stage#1,f,False,,,11,4968,,,,,f,2019-09-09 07:35:20.981+00,2019-12-03 10:06:36.786+00,,,4968,[],
8455,2019-09-19 12:49:45.376172,2020-01-19 16:55:12.069984,t,Failed stage 1,f,True,,,11,896,,,,,f,2019-09-19 12:49:45.374+00,2019-11-05 21:14:47.316085+00,,,896,"[{""graduationYear"":""2018"",""faculty"":""Computer Systems and Networks"",""university"":""BSUIR""}]",b1
9974,2020-02-02 10:12:42.689825,2020-07-31 14:33:06.463631,f,,f,True,,,13,8416,1206.0,,,,f,2020-02-02 10:12:42.687+00,,https://github.com/rolling-scopes-school/f3c8b354-0f6f-58cb-a357-49cd07285d01-RS2020Q1,2020-06-11 21:53:45.271+00,8416,[],
8266,2019-09-17 06:21:46.244707,2019-11-20 21:55:13.029292,t,Не вышел на связь,f,False,,,11,6751,,,,,f,2019-09-09 07:35:20.981+00,2019-10-28 10:12:16.102+00,,,6751,[],
9469,2020-02-02 05:50:12.90254,2020-07-31 14:33:06.463631,f,,f,True,,,13,8021,1071.0,,,,f,2020-02-02 05:50:12.9+00,,https://github.com/rolling-scopes-school/f72de1f4-dac0-5611-92de-65ff6fb46e01-RS2020Q1,,8021,"[{""graduationYear"":""2022"",""faculty"":""CSSI"",""university"":""GSU""}]",a2+
11136,2020-02-04 11:42:12.469759,2020-08-23 20:27:10.960391,t,no activity,f,False,,,13,9313,,,,,f,2020-02-04 11:42:12.467+00,2020-04-14 17:36:08.429+00,,,9313,[],
13604,2020-03-05 18:51:33.702389,2020-07-18 07:54:04.335897,t,miss the deadline,f,True,,,20,11153,1035.0,,,,f,2020-03-05 18:51:33.7+00,2020-06-08 10:41:01.043+00,https://github.com/rolling-scopes-school/1a8841c0-4791-5997-8434-d5ceff57014e-RSSPL2020Q1,,11153,[],
13949,2020-03-22 22:07:09.801148,2020-07-01 21:48:01.321541,f,,f,True,,,21,5949,,,,,f,2020-03-22 22:07:09.798+00,,,,5949,[],
13617,2020-03-05 18:51:36.253205,2020-08-10 09:24:04.191481,f,,f,True,,,20,11154,1037.0,,,,f,2020-03-05 18:51:36.251+00,,https://github.com/rolling-scopes-school/40f7dcf5-5480-59df-b8c6-b90bd267854d-RSSPL2020Q1,,11154,[],b2
9957,2020-02-02 10:11:44.394748,2020-08-24 11:54:04.70862,t,Didn't contact me for an interview ,f,False,,,13,8425,,,,,f,2020-02-02 10:11:44.392+00,2020-04-01 06:17:57.677+00,,,8425,[],
11006,2020-02-03 20:16:18.66624,2020-08-24 11:54:04.70862,t,no activity,f,False,,,13,9233,,,,,f,2020-02-03 20:16:18.664+00,2020-04-14 17:36:08.429+00,,,9233,[],
13584,2020-03-05 18:50:47.038937,2020-07-01 21:12:42.622773,t,200 minimum score criteria is not met,f,False,,,20,11106,,,,,f,2020-03-05 18:50:47.037+00,2020-06-04 11:29:23.769+00,https://github.com/rolling-scopes-school/74f50983-2f88-56c4-a1c0-9ddbbd415376-RSSPL2020Q1,,11106,[],
13639,2020-03-05 18:52:04.35181,2020-07-01 21:12:42.622773,t,,f,False,,,20,11109,,,,,f,2020-03-05 18:52:04.35+00,2020-03-30 11:48:04.07+00,,,11109,[],
14246,2020-03-25 15:00:32.404812,2020-07-01 21:48:01.321541,f,,f,True,,,21,805,,,,,f,2020-03-25 15:00:32.403+00,,,,805,"[{""graduationYear"":""2006"",""faculty"":""International economic relations"",""university"":""BSEU""}]",b2
13475,2020-02-26 14:06:05.679231,2020-07-31 14:42:03.758001,f,,f,True,,,13,10976,,,,,f,2020-02-26 14:06:05.677+00,,https://github.com/rolling-scopes-school/dee09260-c22b-5b42-a07b-bd631a9bf0e6-RS2020Q1,2020-07-02 17:08:37.101+00,10976,[],
9246,2020-01-31 16:36:14.41077,2020-08-24 11:54:04.70862,t,,f,False,,,13,7875,,,,,f,2020-01-31 16:36:14.408+00,2020-03-18 09:53:18.814+00,,,7875,[],b2
11770,2020-02-05 17:09:17.963268,2020-05-05 20:37:39.249269,t,16,f,False,,,16,767,,,,,f,2020-02-05 17:09:17.96+00,2020-05-05 20:37:39.242+00,,,767,"[{""graduationYear"":""2021"",""faculty"":""Radioengineering and Electronics"",""university"":""BSUIR""}]",a1+
6565,2019-09-09 16:32:31.846787,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5186,,,,,f,2019-09-09 07:35:20.981+00,2019-11-08 00:00:13.127092+00,,,5186,[],
10408,2020-02-02 16:31:50.257204,2020-07-31 14:33:06.463631,f,,f,True,,,13,8778,1135.0,,,,f,2020-02-02 16:31:50.254+00,,https://github.com/rolling-scopes-school/695b5da1-6c48-5a23-a4f1-7c9d56dad8fe-RS2020Q1,2020-06-10 13:38:12.144+00,8778,[],
11613,2020-02-05 12:35:22.55376,2020-02-05 12:35:22.55376,f,,f,False,,,16,8356,,,,,f,2020-02-05 12:35:22.551+00,,,,8356,"[{""graduationYear"":""2014"",""faculty"":""Automation and Computer Systems"",""university"":""National University of Food Technologies (Kyiv)""}]",a2+
9805,2020-02-02 09:54:32.203098,2020-09-05 20:46:10.742884,f,,f,True,,,13,8301,1239.0,,,,f,2020-02-02 09:54:32.2+00,,https://github.com/rolling-scopes-school/487bae60-4326-543a-b6a8-9aad67c7090a-RS2020Q1,2020-09-05 20:46:10.739+00,8301,"[{""graduationYear"":""2014"",""faculty"":""Institute of Hydraulic Engineering and Power Plant Construction"",""university"":""MOSCOW STATE UNIVERSITY OF CIVIL ENGINEERING mgsu.ru""}]",b2+
6646,2019-09-09 16:50:50.059138,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5318,,,,,f,2019-09-09 07:35:20.981+00,2019-11-07 23:59:01.812863+00,,,5318,[],
7413,2019-09-10 12:13:39.355006,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5969,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5969,[],
6796,2019-09-09 17:21:06.469077,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5404,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5404,[],
6810,2019-09-09 17:23:04.022938,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5459,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5459,[],
6783,2019-09-09 17:18:35.138922,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5436,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5436,[],
5907,2019-09-08 15:47:37.509239,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,4665,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,4665,[],
8370,2019-09-18 13:21:22.426349,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6851,,,,,f,2019-09-18 13:21:22.424+00,2019-11-05 21:25:37.579756+00,,,6851,[],
7120,2019-09-09 21:01:27.481936,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5717,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5717,[],
6572,2019-09-09 16:33:19.336502,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5254,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5254,[],
6374,2019-09-09 16:18:32.320882,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5033,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5033,[],
6574,2019-09-09 16:33:25.989841,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5258,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5258,[],B1
6748,2019-09-09 17:10:48.885847,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5408,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5408,[],
6378,2019-09-09 16:18:35.174301,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,2170,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,2170,"[{""graduationYear"":""2019"",""faculty"":""Engineering and Economics"",""university"":""BSUIR""}]",b1
8209,2019-09-16 13:30:35.335264,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6699,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,6699,[],
7043,2019-09-09 19:26:33.556508,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5660,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5660,[],
6186,2019-09-09 15:02:44.147449,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,4881,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,4881,[],
6037,2019-09-09 10:40:15.206917,2019-11-28 15:30:11.640026,t,Didn't contact to me for screening,f,True,,,11,1140,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 13:51:27.399+00,,,1140,"[{""graduationYear"":""2021"",""faculty"":""Information Technologies And Robotics"",""university"":""BNTU""}]",b1
6792,2019-09-09 17:20:29.979605,2019-12-03 10:06:11.456281,t,failed stage#1,f,False,,,11,5449,,,,,f,2019-09-09 07:35:20.981+00,2019-12-03 10:06:11.449+00,,,5449,[],
8074,2019-09-13 20:37:09.61873,2019-12-03 10:07:06.783539,t,failed stage#1,f,False,,,11,6569,,,,,f,2019-09-09 07:35:20.981+00,2019-12-03 10:07:06.778+00,,,6569,[],
8559,2019-09-21 07:32:46.252491,2019-09-21 07:32:46.252491,t,Failed stage 1,f,False,,,11,7024,,,,,f,2019-09-21 07:32:46.25+00,2019-11-05 21:14:47.316085+00,,,7024,[],
6146,2019-09-09 13:58:32.352538,2019-09-09 13:58:32.352538,t,Failed stage 1,f,False,,,11,4852,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,4852,[],
6595,2019-09-09 16:36:30.48037,2019-09-09 16:36:30.48037,t,Failed stage 1,f,False,,,11,5272,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5272,[],
6924,2019-09-09 18:03:43.084218,2019-09-09 18:03:43.084218,t,Failed stage 1,f,False,,,11,5561,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5561,[],
7134,2019-09-09 21:43:53.77976,2019-09-09 21:43:53.77976,t,Failed stage 1,f,False,,,11,5728,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5728,[],
7516,2019-09-10 16:24:21.511285,2019-09-10 16:24:21.511285,t,Failed stage 1,f,False,,,11,6062,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6062,[],
7796,2019-09-11 15:05:13.542903,2019-09-11 15:05:13.542903,t,Failed stage 1,f,False,,,11,6297,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6297,[],
12666,2020-02-16 18:15:23.217362,2020-08-13 16:45:03.963009,f,,f,True,,,13,1250,1072.0,,,,f,2020-02-16 18:15:23.214+00,,https://github.com/rolling-scopes-school/3e956d3c-4328-5164-aa1b-566b3ab1c873-RS2020Q1,,1250,"[{""graduationYear"":""2020"",""faculty"":""Phys-math 11th grade"",""university"":""lyceum BNTY""}]",B1
7983,2019-09-12 17:06:59.640125,2019-09-12 17:06:59.640125,t,Failed stage 1,f,False,,,11,6476,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6476,[],
8663,2019-09-25 10:03:14.95138,2019-09-25 10:03:14.95138,t,Failed stage 1,f,False,,,11,7147,,,,,f,2019-09-25 10:03:14.949+00,2019-11-05 21:14:47.316085+00,,,7147,[],
8664,2019-09-25 10:09:12.397729,2019-09-25 10:09:12.397729,t,Failed stage 1,f,False,,,11,7149,,,,,f,2019-09-25 10:09:12.395+00,2019-11-05 21:14:47.316085+00,,,7149,[],
6266,2019-09-09 16:01:47.230912,2019-09-09 16:01:47.230912,t,Failed stage 1,f,False,,,11,4944,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,4944,[],
8561,2019-09-21 07:42:33.672932,2019-09-21 07:42:33.672932,t,Failed stage 1,f,False,,,11,7026,,,,,f,2019-09-21 07:42:33.67+00,2019-11-05 21:14:47.316085+00,,,7026,[],
6800,2019-09-09 17:21:18.982974,2019-09-09 17:21:18.982974,t,Failed stage 1,f,False,,,11,3664,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,3664,[],a1
9426,2020-02-01 20:41:01.131451,2020-07-31 14:33:06.463631,f,,f,True,,,13,7988,,,,,f,2020-02-01 20:41:01.129+00,,https://github.com/rolling-scopes-school/22e5e933-b024-52df-ab9a-d6e55d531866-RS2020Q1,,7988,[],a0
13627,2020-03-05 18:51:38.274754,2020-07-01 21:12:42.622773,t,200 minimum score criteria is not met,f,False,,,20,11112,1049.0,,,,f,2020-03-05 18:51:38.272+00,2020-06-04 11:29:23.769+00,https://github.com/rolling-scopes-school/a13c165e-4c02-526e-a74f-dc82e8135fab-RSSPL2020Q1,,11112,[],
13619,2020-03-05 18:51:36.444917,2020-07-01 21:12:42.622773,t,200 minimum score criteria is not met,f,False,,,20,11128,,,,,f,2020-03-05 18:51:36.443+00,2020-06-04 11:29:23.769+00,https://github.com/rolling-scopes-school/2d97e834-dab3-520a-a706-44e319af8e6c-RSSPL2020Q1,,11128,[],
14104,2020-03-23 15:41:11.397833,2020-07-01 21:48:01.321541,f,,f,False,,,21,8356,,,,,f,2020-03-23 15:41:11.395+00,,,,8356,"[{""graduationYear"":""2014"",""faculty"":""Automation and Computer Systems"",""university"":""National University of Food Technologies (Kyiv)""}]",a2+
13626,2020-03-05 18:51:37.484272,2020-07-18 07:30:04.786675,f,,f,True,,,20,7325,1045.0,,,,f,2020-03-05 18:51:37.482+00,,https://github.com/rolling-scopes-school/b23c02a8-315d-5f94-8c97-a1c721793c74-RSSPL2020Q1,2020-06-18 14:44:17.391+00,7325,[],a0
11614,2020-02-05 12:37:13.918805,2020-10-01 07:44:41.22177,t,17,f,False,,,17,667,,,,,f,2020-02-05 12:37:13.916+00,2020-10-01 07:44:41.22+00,,,667,"[{""graduationYear"":""2021"",""faculty"":""Social and Cultural Communications"",""university"":""BSU""}]",b1
10450,2020-02-02 17:32:43.684068,2020-08-13 16:45:03.963009,f,,f,True,,,13,7826,1143.0,,,,f,2020-02-02 17:32:43.681+00,,https://github.com/rolling-scopes-school/fc32249b-e21c-52d4-8ccf-c9d8dd3ad04b-RS2020Q1,,7826,"[{""graduationYear"":""2020"",""faculty"":""Mathematics"",""university"":""National University of Uzbekistan""}]",a0
9285,2020-02-01 07:59:20.974576,2020-07-31 14:33:06.463631,f,,f,True,,,13,7895,1188.0,,,,f,2020-02-01 07:59:20.972+00,,https://github.com/rolling-scopes-school/3acae606-f12b-5b98-9027-40bfddb2f515-RS2020Q1,,7895,[],A2
6267,2019-09-09 16:01:51.517699,2019-11-20 21:55:13.029292,t,"студент не вышел на связь. По указанным контактам я свяазалась с ним, с целью уточнения причин, на что был дан ответ, что сутдент не хочет продолжать обучение",f,False,,,11,4952,,,,,f,2019-09-09 07:35:20.981+00,2019-11-01 13:59:24.457+00,,,4952,[],
5865,2019-09-08 06:05:55.943589,2019-11-20 21:55:13.029292,t,Не вышел на связь,f,False,,,11,4636,,,,,f,2019-09-09 07:35:20.981+00,2019-10-28 09:07:56.932+00,,,4636,[],
7896,2019-09-12 05:35:55.855236,2019-11-20 21:55:13.029292,t,Отказалась продолжать обучение,f,False,,,11,6387,,,,,f,2019-09-09 07:35:20.981+00,2019-11-06 09:29:14.102+00,,,6387,[],
7810,2019-09-11 15:53:12.23159,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6311,,,,,f,2019-09-09 07:35:20.981+00,2019-11-08 00:00:13.127092+00,,,6311,[],
6273,2019-09-09 16:04:13.491653,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,4958,,,,,f,2019-09-09 07:35:20.981+00,2019-11-07 23:59:01.812863+00,,,4958,[],B1
8463,2019-09-19 14:15:37.351084,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6936,,,,,f,2019-09-19 14:15:37.349+00,2019-11-07 23:59:01.812863+00,,,6936,[],
7617,2019-09-10 20:49:00.162279,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,2385,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,2385,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",a1
6596,2019-09-09 16:36:38.642953,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5250,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5250,[],
8376,2019-09-18 14:35:53.504262,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6858,,,,,f,2019-09-18 14:35:53.502+00,2019-11-05 21:25:37.579756+00,,,6858,[],
7420,2019-09-10 12:40:12.999351,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5975,978.0,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5975,[],
8375,2019-09-18 14:29:08.206077,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6857,,,,,f,2019-09-18 14:29:08.204+00,2019-11-05 21:25:37.579756+00,,,6857,[],
6255,2019-09-09 15:57:55.564875,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,4942,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,4942,[],
7328,2019-09-10 09:20:38.809793,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5900,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5900,"[{""graduationYear"":""2020"",""faculty"":null,""university"":""DONAMPA""}]",a0
14105,2020-03-23 15:41:53.058042,2020-07-01 21:48:01.321541,f,,f,False,,,21,11395,,,,,f,2020-03-23 15:41:53.055+00,,,,11395,[],
11280,2020-02-04 19:34:21.85564,2020-08-13 16:45:03.963009,f,,f,True,,,13,9426,1117.0,,,,f,2020-02-04 19:34:21.852+00,,https://github.com/rolling-scopes-school/7d5213dd-f74f-58f9-b949-051f07b76713-RS2020Q1,2020-06-12 18:00:50.028+00,9426,[],
13624,2020-03-05 18:51:37.114359,2020-07-18 07:30:04.786675,f,,f,True,,,20,11111,1172.0,,,,f,2020-03-05 18:51:37.112+00,,https://github.com/rolling-scopes-school/693f819e-078e-5164-bc15-45bc4d6441d9-RSSPL2020Q1,,11111,[],
7726,2019-09-11 10:21:00.516526,2020-03-01 10:00:07.621745,t,Did not contact me!,f,False,,,11,6232,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 12:21:38.503+00,,,6232,[],
186,2019-04-22 16:15:18.154997,2019-08-05 08:55:09.750177,t,,f,False,,,1,973,4.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,973,"[{""graduationYear"":""2016"",""faculty"":""Management/Banking"",""university"":""BSEU""}]",b2
269,2019-04-22 16:15:19.0796,2019-08-05 08:55:09.750177,t,Decided to leave,f,False,,,1,710,31.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,710,"[{""graduationYear"":""2009"",""faculty"":""Engineering and Economics"",""university"":""BSUIR""}]",b2
572,2019-04-22 16:15:22.254101,2019-08-05 08:55:09.750177,t,no activity,f,False,,,1,924,160.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,924,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",b1
586,2019-04-22 16:15:22.408988,2019-08-05 08:55:09.750177,t,Пропала после HEXAL,f,False,,,1,1226,162.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1226,"[{""graduationYear"":""2015"",""faculty"":""telecommunications"",""university"":"" BELARUSIAN STATE ACADEMY OF COMMUNICATIONS""}]",a2
189,2019-04-22 16:15:18.189866,2019-08-05 08:55:09.750177,t,Decided to enroll RS next time,f,False,,,1,1307,77.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1307,"[{""graduationYear"":""2021"",""faculty"":""Information Technologies and Control"",""university"":""BSUIR""}]",B1
377,2019-04-22 16:15:20.230323,2019-08-05 08:55:09.750177,t,"Does not contact, stopped with any activities",f,False,,,1,1298,80.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1298,"[{""graduationYear"":""2008"",""faculty"":""Mathematics and Mechanics"",""university"":""BSU""}]",b1
268,2019-04-22 16:15:19.064585,2019-08-05 08:55:09.750177,f,,f,False,,,1,1338,59.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1338,"[{""graduationYear"":""2017"",""faculty"":""Information Technologies and Control"",""university"":""BSUIR""}]",b1
579,2019-04-22 16:15:22.337385,2019-08-05 08:55:09.750177,t,Сказал не потянет.,f,False,,,1,1415,161.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1415,"[{""graduationYear"":""2014"",""faculty"":""Military"",""university"":""BSUIR""}]",a1
2102,2019-05-03 10:51:20.597272,2019-08-05 08:55:09.750177,t,,f,False,,,1,769,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,769,"[{""graduationYear"":""2019"",""faculty"":""Radioengineering and Electronics"",""university"":""BSUIR""}]",a2
2123,2019-05-03 10:51:22.245178,2019-08-05 08:55:09.750177,t,,f,False,,,1,1092,85.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1092,"[{""graduationYear"":""Earlier"",""faculty"":null,""university"":""KarGTU""}]",b2
2170,2019-05-03 10:51:24.259921,2019-08-05 08:55:09.750177,t,,f,False,,,1,1293,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1293,"[{""graduationYear"":""2005"",""faculty"":""Faculty of German Language"",""university"":""MSLU""}]",a2
2086,2019-05-03 10:51:18.937674,2019-08-05 08:55:09.750177,t,,f,False,,,1,583,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,583,"[{""graduationYear"":""2009"",""faculty"":""Mechanics And Technology"",""university"":""BNTU""}]",a2
